-0.37579,-0.31994,-0.26254,-0.21326,-0.16304,-0.12604,-0.096998,-0.072973,-0.051942,-0.035617,-0.024617,-0.015429,-0.011137,-0.00648,-0.00283,-0.007532,-3.5e-05,-0.000882,-0.005059,0.00186,0.001346,0.000803,0.003409,0.000619,-0.002955,0.003773,-0.002756,0.005647,0.001345,0.001568,0.000767,0.003799,-0.002896,0.00175,4.6e-05,0.001596,0.002391,0.001777,-0.002489,0.00428,0.004407,0.004082,0.009881,0.00638,0.001874,0.000795,-0.002083,-0.006319,-0.005015,-0.000311,0.001949,0.00282,0.00181,0.002104,0.003893,0.001563,0.005327,0.003748,0.00133,-0.003031,0.000986,0.006269,0.001234,0.00015,0.002109,-0.001669,0.002275,0.001431,0.001073,0.002962,0.003275,0.001582,0.000141,-0.001224,-0.002549,-0.003287,0.001503,0.000526,-0.000688,-0.000144,0.000317,-0.000943,0.000921,0.002111,0.000916,-0.000591,-0.000993,0.000519,-0.001342,0.000794,-0.000854,2.1e-05,-0.004228,-0.001293,-0.000584,-0.000966,-0.000485,0.007271,0.009227,0.003446
-0.37705,-0.31959,-0.25973,-0.21069,-0.1615,-0.12628,-0.094858,-0.071777,-0.054538,-0.038695,-0.02699,-0.017755,-0.008926,-0.005219,-0.005211,0.003326,-0.002068,0.002342,-0.003614,0.002228,0.000674,0.002079,0.001503,0.001209,0.004863,0.000856,0.004389,0.002151,0.004399,0.001369,0.002594,0.001293,0.008225,-6.2e-05,0.0088,0.003411,0.002065,0.001109,0.006243,0.006747,0.002984,0.004181,0.002843,0.004188,0.005984,-0.000672,-0.000917,-0.003473,-0.002831,-0.002919,0.001923,0.00176,0.002701,0.003371,0.00542,0.004092,0.002795,0.004295,0.001212,0.001675,-4.1e-05,-0.003209,0.005226,-0.00083,-0.005503,0.006036,0.004294,0.000578,0.002033,-0.001606,0.00218,0.001498,-0.00013,-0.000343,-0.001808,0.0002,0.000678,-0.001014,0.003024,0.001813,0.002402,-0.000527,0.001804,-0.000703,0.003858,0.00134,-2.6e-05,0.000266,0.000522,-0.000957,-0.002556,-0.00403,-0.001248,-0.000833,-0.000893,-0.004766,0.00021,-0.004673,0.002248,0.002156
-0.37721,-0.31953,-0.26094,-0.20807,-0.16097,-0.12634,-0.096682,-0.071359,-0.054883,-0.037124,-0.025175,-0.018969,-0.016394,-0.008507,-0.002961,-0.005826,-0.00205,-0.001935,0.010078,-0.001385,0.000103,0.004759,-0.00227,0.001086,0.000588,0.002933,0.002015,-0.001308,-3.5e-05,-0.000467,-0.001583,0.003017,0.000998,0.003538,0.001011,-0.000116,0.002477,0.002738,0.001056,0.002595,0.007131,0.008047,0.001005,0.000204,0.000521,-0.003192,-0.000627,-0.001315,-0.000947,-0.001198,-0.001975,0.000671,0.005947,0.001068,0.00313,0.005076,0.003912,0.005132,-0.000672,-0.00103,-0.004146,-0.003542,0.002537,0.002776,-0.001743,0.001193,0.007718,-0.007641,0.002636,0.002316,-0.001196,0.002637,-0.00182,-0.002972,-0.002247,-0.004263,-1e-05,0.003161,-5.5e-05,0.000366,1.8e-05,0.002394,0.002912,0.002809,0.001458,0.002387,3.3e-05,-0.000548,-0.000978,0.001208,-0.001514,-0.002753,-0.00183,-0.003133,-0.003256,-0.001284,-0.000721,0.000151,0.003574,-0.000446
-0.37285,-0.3211,-0.26142,-0.21048,-0.16333,-0.1256,-0.094031,-0.074666,-0.052398,-0.037737,-0.027629,-0.01458,-0.010666,-0.006443,-0.004803,-0.007074,0.000498,-0.001997,-0.005043,0.001199,0.00355,-0.003712,0.001357,0.002131,-0.000385,0.00155,0.001361,0.006641,0.002612,0.002846,-0.000294,0.001872,0.001156,-0.00106,-9.9e-05,0.003098,-0.001218,0.001441,0.001166,0.001373,0.002137,0.003235,0.00846,0.005785,0.005959,0.002882,-0.003614,-0.006137,-0.007845,-0.003448,9.7e-05,-0.001456,-0.000423,0.004102,0.005093,0.001737,0.004708,0.005978,0.007834,-1.2e-05,0.004021,0.0024,-0.002096,0.000849,-0.001327,-0.002661,-0.000652,0.006952,-0.000261,-0.000451,0.000821,0.00096,0.004324,-0.003351,-0.002049,-0.003955,-0.001503,-0.000685,-0.00069,-0.001593,-0.001289,-0.002682,0.00259,0.001718,0.004474,0.001889,-0.000694,-0.000526,-1.3e-05,0.000842,-0.000458,-0.000225,-0.003736,-0.000552,-0.001042,1.4e-05,-0.001421,0.002253,0.004739,0.003932
-0.3776,-0.3195,-0.25916,-0.20836,-0.16444,-0.12804,-0.09546,-0.074855,-0.054411,-0.041736,-0.026954,-0.019522,-0.011276,-0.006547,-0.004308,0.007309,-0.000412,0.000846,0.00165,0.003709,0.002093,0.002466,0.000995,0.002456,0.004221,0.000656,0.005121,-0.001509,0.003916,0.00276,0.003265,0.000134,0.004078,0.001625,0.008199,0.002297,0.000505,0.001926,0.00687,0.001098,0.005115,0.00497,-0.001149,0.003508,0.005537,-0.001903,0.000283,0.003988,-0.003186,-0.00581,-3.8e-05,0.000969,0.001205,0.004978,0.004805,0.001866,0.002294,0.00479,0.00314,0.00253,-0.001998,-0.002906,0.003232,0.000823,0.002177,0.00209,-0.00055,0.000232,0.002615,0.003066,0.000489,-0.001304,8.7e-05,0.001324,-0.000455,-0.000893,-0.004587,-0.001664,0.000427,0.000643,0.000648,-0.000221,-0.000272,0.000678,0.004025,0.001938,0.00138,0.001019,0.000972,0.000315,-0.000521,-0.002333,-0.001826,-0.000945,-0.002471,-0.003998,-0.001745,-0.006788,-0.001769,-0.000571
-0.3776,-0.32139,-0.26373,-0.20422,-0.16311,-0.12685,-0.095941,-0.070167,-0.053278,-0.037718,-0.026321,-0.016472,-0.012927,-0.008739,-0.001882,-0.007163,-0.001403,-0.001822,0.003717,-0.004373,0.001426,0.003228,-0.000467,0.000839,-0.00052,0.001857,0.002112,0.001158,-0.000981,0.000218,-0.001464,0.000383,0.000211,0.002636,-0.002505,-0.000845,0.001897,0.002787,0.001894,0.00474,0.006753,0.005685,0.00386,0.001774,0.000836,0.003046,-0.000429,0.001262,0.00163,-0.002533,-0.004389,-0.001216,-0.000167,0.002383,0.001456,0.004793,0.003808,0.003957,0.004116,0.001597,-4.6e-05,0.00067,-0.007868,0.002233,0.005704,-0.00067,0.001346,0.001472,-0.00285,0.002731,0.000912,0.000987,-0.00047,-0.001309,-0.002418,-0.002456,-0.002499,-2.6e-05,-0.00174,-0.000153,-0.00295,0.002581,0.000606,0.00478,0.004002,0.00213,0.000794,0.001209,7.9e-05,0.001075,-0.00111,0.000671,-0.001928,-0.00284,-0.003326,0.000581,-4.3e-05,0.003331,-0.000958,0.001702
-0.37251,-0.32152,-0.26071,-0.20647,-0.1667,-0.1218,-0.092952,-0.073003,-0.053238,-0.04037,-0.028001,-0.01591,-0.010543,-0.007241,-0.004405,-0.002964,0.003546,0.001557,-8e-06,0.004244,0.003155,-0.001134,0.001435,0.002798,7.5e-05,0.004307,0.000552,0.005624,0.00466,0.002269,0.002548,0.000792,-0.000473,0.001016,0.001996,0.002792,0.001998,0.000156,0.000716,0.005122,0.001101,0.000873,0.008456,0.006965,0.004816,0.009851,0.002664,-0.002618,-0.005065,-0.002419,-0.001304,-0.003163,0.000161,0.005138,0.004722,0.001628,0.006185,0.004621,0.009688,0.006306,0.003378,0.001873,0.002238,0.001583,0.003049,-0.001117,0.000523,0.012472,0.004557,0.001785,0.003341,-0.001842,0.003769,0.003637,0.000885,-0.001383,-0.003493,-0.002475,-1e-06,-0.001419,-0.001678,-0.002713,0.000166,0.001278,0.002669,0.000613,0.001074,-0.000809,6e-06,-0.001318,0.00084,0.00025,-0.002686,-0.001577,-0.002557,0.001118,-0.00159,-0.00043,-0.002315,0.002066
-0.37843,-0.31826,-0.26109,-0.2073,-0.16189,-0.12617,-0.097893,-0.071574,-0.052466,-0.042031,-0.027143,-0.01977,-0.012525,-0.010195,-0.001446,0.008677,-0.000954,0.001475,-0.000547,0.001968,-0.000144,0.004414,0.001121,0.001837,0.002359,0.000944,0.004599,-0.001929,0.003935,0.003449,0.003252,0.001501,0.001523,0.00216,0.004058,0.001795,0.00312,0.000309,0.004801,-0.000726,0.000892,0.005324,0.00308,0.008429,0.005227,0.002766,0.004777,0.002702,-0.000155,-0.00245,-0.002282,0.000385,0.000302,0.002313,0.002173,0.002286,0.000787,0.003576,-0.002372,0.00416,-0.000728,-0.001206,0.002593,-0.00313,0.00248,0.001593,-0.002116,0.000879,0.006576,0.001773,0.00387,-0.000122,-0.001538,0.001836,-0.000776,0.000246,-0.00307,-0.00445,-0.001497,0.002627,0.000275,0.000597,-0.003945,0.001519,0.003917,0.001945,0.003082,0.002089,0.001316,-0.000169,-0.00124,-0.002996,-0.002296,-0.00208,-0.002099,-0.004357,-0.001833,-0.002526,-0.005021,0.001011
-0.37383,-0.31971,-0.26035,-0.20637,-0.16039,-0.12312,-0.095543,-0.067272,-0.054144,-0.037239,-0.030359,-0.019497,-0.013723,-0.006775,-0.002722,-0.00874,0.00121,0.000789,0.004984,-0.003,0.001637,0.004408,0.000714,0.000623,0.001826,0.002975,-0.00089,0.001857,7.4e-05,0.001006,0.000712,0.001678,0.000114,0.004361,-0.001173,0.002298,0.002961,0.00288,0.000869,0.00744,0.006093,0.004224,0.00438,0.001994,0.004684,0.006498,0.005318,-0.002123,0.002239,0.000739,-0.006003,-0.003982,0.001891,-0.000241,0.000505,0.005531,0.002322,0.003207,0.006328,0.004063,0.001504,-0.001116,-0.006381,0.001931,0.003389,0.00478,0.005174,0.002081,0.00146,0.003401,0.000837,0.001166,0.00227,0.003477,0.001801,0.000752,-0.00013,-0.001447,-0.000581,0.001395,0.001712,0.002985,0.001761,0.002111,-0.000662,0.003724,0.000865,0.00185,0.001706,-0.000776,-0.001106,-1e-06,-0.001655,-0.00311,-0.003551,-0.000699,0.000395,0.000575,-0.001895,-0.001465
-0.37499,-0.31794,-0.25972,-0.21062,-0.16061,-0.12341,-0.092913,-0.073254,-0.052633,-0.041127,-0.027927,-0.019674,-0.011829,-0.008047,-0.004679,0.001748,0.004697,0.002868,-0.003259,0.010267,0.002439,-0.003531,0.002898,0.00448,-0.001228,0.003567,-0.000525,0.003548,0.003686,0.00399,0.004857,0.003442,-0.001093,0.001419,0.002431,0.002592,0.004005,0.001779,-0.000608,-0.000825,0.002745,0.001526,0.008287,0.009691,0.003746,0.009885,0.005468,0.002041,0.001861,0.001073,-0.000801,-0.001636,-0.000412,0.001175,0.001518,0.002098,0.003434,0.003287,0.006332,0.002837,0.00525,0.003184,0.00948,0.002121,-0.003176,0.003121,0.002348,0.002445,0.007074,4e-06,0.001291,0.000236,-0.001117,0.001642,-0.000787,0.001096,-0.000181,-0.002297,-0.003339,-0.000805,-0.000705,-0.002252,-0.001223,0.000526,0.002757,0.001216,0.000881,0.001873,-0.001664,-0.002809,0.000374,0.000274,-0.001472,-0.000972,-0.000679,-0.003327,-0.001483,0.000744,8.1e-05,-0.000123
-0.3739,-0.31814,-0.25993,-0.20859,-0.16004,-0.12434,-0.09702,-0.06995,-0.052971,-0.041506,-0.029923,-0.021217,-0.011461,-0.010207,-0.005227,0.004863,-0.002546,0.003127,0.002835,0.000786,-0.000805,0.007186,0.001161,0.002644,0.00351,-0.000832,0.001911,0.002054,0.004754,0.005709,0.002964,0.002563,0.005019,0.001111,0.007184,0.002098,0.002617,0.003302,0.00479,-0.00455,-0.000439,0.004971,0.004103,0.004321,0.006796,-6.7e-05,0.005262,0.00257,0.00019,-0.001147,-0.001436,-0.002438,-0.000134,-0.001903,-0.001411,0.005556,-0.001405,0.00264,0.000149,0.005596,0.003475,-0.004675,-0.003669,-0.003655,-0.003566,0.003015,0.000398,-0.005486,0.002649,0.00013,2.7e-05,0.001199,0.001447,-0.000161,0.000591,0.000417,-0.002884,-0.004083,0.000553,0.001732,0.002428,0.004033,0.000737,-0.000561,0.00055,0.005424,0.003976,0.003492,0.002517,-1.3e-05,0.00011,-0.002729,0.000397,-0.001062,-0.001407,-0.005701,-0.001063,-0.006104,-0.00193,-0.001873
-0.37292,-0.31871,-0.26148,-0.20633,-0.15783,-0.12288,-0.092379,-0.070179,-0.053741,-0.037358,-0.030388,-0.021189,-0.015671,-0.004296,-0.002761,-0.009286,0.002778,-0.000514,0.00721,-0.002352,0.005748,0.004737,0.002304,0.00192,0.000747,0.001894,0.000323,0.00163,-0.001012,0.001923,0.00297,0.002766,0.000591,0.00212,-2e-05,0.002422,0.001676,0.003853,0.001734,0.007044,0.004822,0.00289,0.003666,0.003167,0.004786,0.004089,0.004368,0.007967,0.00246,0.000879,-0.001775,-0.003875,-0.001799,-0.001183,0.000776,0.003496,0.005598,0.002166,0.008793,0.003766,0.006908,0.00429,-0.000175,0.003973,-0.000184,0.003413,0.002279,-0.008115,0.000505,0.006015,-0.002218,0.001941,0.000529,-0.000597,-0.00085,-0.003402,0.000702,0.000347,-0.006425,1.5e-05,0.001178,0.002095,0.002615,-0.001024,-0.001941,0.004513,0.002633,0.003266,0.000736,-0.002711,-3.7e-05,0.00119,-0.000675,-0.001562,-0.00102,-0.001365,-0.001247,-0.001972,-0.001476,-0.002136
-0.37486,-0.31776,-0.26128,-0.20794,-0.16123,-0.12078,-0.092196,-0.074184,-0.050547,-0.040891,-0.028484,-0.020828,-0.013011,-0.009334,-0.008894,-0.000138,0.00113,0.000629,-0.003709,0.008022,0.00053,-0.00386,0.002615,0.001881,0.000646,0.003251,0.00347,0.005151,0.004456,0.006506,0.00297,0.002419,0.002053,1.8e-05,0.003108,0.002797,0.002297,0.000596,0.002555,-0.001526,-0.000794,0.00272,0.004848,0.008826,0.004307,0.005383,0.004481,0.004944,0.003036,0.000231,0.00293,-0.002075,-0.001894,0.000257,-0.002185,-0.000625,0.004621,0.003077,0.004029,0.007716,0.00598,0.005029,0.000768,-0.002688,-0.002205,-0.002197,0.000397,0.009342,0.000353,-0.00459,0.00597,0.002568,0.001905,6.9e-05,-0.002242,0.003686,-0.003181,-0.001322,-0.002478,-0.005662,-0.001281,-0.000674,-0.000521,-0.000628,0.001651,0.002544,0.001878,0.001945,0.000989,-0.00018,0.000119,0.000324,0.000106,-9.1e-05,-0.000327,-0.00299,-0.003189,-0.00307,0.004414,-0.0021
-0.37037,-0.3161,-0.2596,-0.20553,-0.16207,-0.12577,-0.09534,-0.070338,-0.052348,-0.039829,-0.031142,-0.02327,-0.014491,-0.006402,-0.002382,0.000347,-0.002809,0.001879,0.011261,-0.003378,0.002307,0.007502,0.000472,0.001497,0.00453,-0.000479,0.001782,-0.000361,0.003289,0.004122,0.002645,0.002744,0.006316,0.001881,0.004374,0.002313,0.000391,0.00218,0.005854,-0.002809,0.002984,0.003839,0.000786,0.003216,0.006275,0.000241,0.005213,0.006955,-0.001451,-0.001435,0.001439,-0.000799,-0.003177,-0.002724,-0.003371,0.001984,0.001458,0.00273,-0.000623,0.004247,0.004505,0.000256,-0.001543,-0.000391,0.003382,-0.000558,-0.003402,-0.005538,-0.000315,0.003934,-0.000973,0.002183,0.003155,0.002908,0.002443,-0.002656,-0.001148,-0.001051,-0.00275,-0.000397,-9.7e-05,0.002835,0.00114,0.000883,0.00204,0.001178,0.004222,0.003958,0.003554,0.002406,0.000334,0.000111,0.001147,-0.000556,-0.000377,-0.003736,-0.003971,-0.005369,-0.005559,-0.003871
-0.37392,-0.31678,-0.26235,-0.20519,-0.16198,-0.12391,-0.09357,-0.071599,-0.053011,-0.036206,-0.027919,-0.022053,-0.016531,-0.007327,-0.003215,-0.00777,0.003599,0.000238,-0.001425,0.000353,0.005773,0.001371,0.005376,0.000633,0.000579,0.001464,0.001637,0.001777,-0.000389,4.5e-05,0.001956,0.003562,0.002199,-0.000917,-0.003,0.001668,0.002214,0.003109,0.000732,0.00502,0.006895,0.001869,0.004036,0.002465,0.003515,0.008475,0.006453,0.00264,0.003289,0.00272,0.000192,0.000179,-0.004642,0.000179,0.00284,-0.000277,0.006335,0.001985,0.005627,0.003824,0.002171,0.010819,-0.001237,0.000833,-0.000473,-0.001622,-0.001454,0.006716,-0.003766,0.001737,0.006605,0.002557,0.002221,0.00182,-0.002732,0.000379,0.000443,0.002749,-0.00409,-0.002669,-0.00285,-0.000182,0.00151,-0.000178,0.000935,-0.000807,0.0027,0.003576,0.001737,0.001614,0.001059,0.001807,-0.000293,-0.000862,-0.001678,0.001053,-0.001957,0.0016,0.00157,-0.001928
